city,timestamp,temperature,season
Beijing,2013-04-12,14.32306851037332,spring
Beijing,2013-04-13,11.738429554243176,spring
Beijing,2013-04-14,15.425242752809634,spring
Beijing,2013-04-15,10.612411792507237,spring
Beijing,2013-04-16,20.7767747347589,spring
Beijing,2013-04-17,8.23426954269654,spring
Beijing,2013-04-18,17.347880024495005,spring
Beijing,2013-04-19,7.211110959087963,spring
Beijing,2013-04-20,9.255321711562493,spring
Beijing,2013-04-21,11.745304673060579,spring
Beijing,2013-04-22,11.906586423144448,spring
Beijing,2013-04-23,10.226275126306204,spring
Beijing,2013-04-24,18.153900798320503,spring
Beijing,2013-04-25,10.687428844168075,spring
Beijing,2013-04-26,13.066128392154312,spring
Beijing,2013-04-27,3.5241319695249236,spring
Beijing,2013-04-28,19.31338458122315,spring
Beijing,2013-04-29,21.075095706020914,spring
Beijing,2013-04-30,14.491015849168152,spring
Beijing,2013-05-01,6.746693731869765,spring
Beijing,2013-05-02,9.583184706449263,spring
Beijing,2013-05-03,23.169200939656264,spring
Beijing,2013-05-04,20.450805465291545,spring
Beijing,2013-05-05,16.76732196814041,spring
Beijing,2013-05-06,7.665535934562398,spring
Beijing,2013-05-07,21.122154293916942,spring
Beijing,2013-05-08,26.367283856315964,spring
Beijing,2013-05-09,10.311229327365227,spring
Beijing,2013-05-10,8.981475921578717,spring
Beijing,2013-05-11,11.211221082720021,spring
Beijing,2013-05-12,9.79979376348267,spring
Beijing,2013-05-13,14.77708134039403,spring
Beijing,2013-05-14,15.134097062614439,spring
Beijing,2013-05-15,11.752337773647982,spring
Beijing,2013-05-16,25.290658271482485,spring
Beijing,2013-05-17,13.556359465824002,spring
Beijing,2013-05-18,9.684789275960238,spring
Beijing,2013-05-19,14.055981850276323,spring
Beijing,2013-05-20,13.323515885102568,spring
Beijing,2013-05-21,16.450730192318545,spring
Beijing,2013-05-22,9.604264892547098,spring
Beijing,2013-05-23,11.60021455302985,spring
Beijing,2013-05-24,15.680690114204598,spring
Beijing,2013-05-25,7.6356400996407485,spring
Beijing,2013-05-26,10.703980216309631,spring
Beijing,2013-05-27,11.229388866431828,spring
Beijing,2013-05-28,12.627067208041648,spring
Beijing,2013-05-29,16.010039469778498,spring
Beijing,2013-05-30,12.071533115365177,spring
Beijing,2013-05-31,16.091811397748547,spring
Beijing,2013-06-01,27.381417840053526,summer
Beijing,2013-06-02,26.641276283347086,summer
Beijing,2013-06-03,25.735490987332476,summer
Beijing,2013-06-04,33.00894909078853,summer
Beijing,2013-06-05,19.250122578433064,summer
Beijing,2013-06-06,33.093775443893485,summer
Beijing,2013-06-07,32.6074420573496,summer
Beijing,2013-06-08,22.612455345383545,summer
Beijing,2013-06-09,18.45404964547756,summer
Beijing,2013-06-10,32.5193550133112,summer
Beijing,2013-06-11,26.921588946775085,summer
Beijing,2013-06-12,30.57577776438689,summer
Beijing,2013-06-13,27.78279405009548,summer
Beijing,2013-06-14,24.807711528491392,summer
Beijing,2013-06-15,34.6320822406099,summer
Beijing,2013-06-16,16.398487834879408,summer
Beijing,2013-06-17,19.44694520045552,summer
Beijing,2013-06-18,19.773211892468495,summer
Beijing,2013-06-19,31.422879291516125,summer
Beijing,2013-06-20,19.79640543868473,summer
Beijing,2013-06-21,25.34795713835652,summer
Beijing,2013-06-22,25.329378803231094,summer
Beijing,2013-06-23,24.113439698278178,summer
Beijing,2013-06-24,22.56343349524827,summer
Beijing,2013-06-25,27.65824389376958,summer
Beijing,2013-06-26,19.705853035722335,summer
Beijing,2013-06-27,28.518521146817577,summer
Beijing,2013-06-28,24.564731332472643,summer
Beijing,2013-06-29,29.57719250818711,summer
Beijing,2013-06-30,23.098847342033118,summer
Beijing,2013-07-01,24.558834021194308,summer
Beijing,2013-07-02,27.446990103062966,summer
Beijing,2013-07-03,28.49285032647023,summer
Beijing,2013-07-04,32.483959005438656,summer
Beijing,2013-07-05,17.21233483405723,summer
Beijing,2013-07-06,21.720294680406223,summer
Beijing,2013-07-07,25.858833195052284,summer
Beijing,2013-07-08,30.00249471956672,summer
Beijing,2013-07-09,19.907759059195502,summer
Beijing,2013-07-10,21.603742545563048,summer
Beijing,2013-07-11,29.416833688835972,summer
Beijing,2013-07-12,26.224041243822,summer
Beijing,2013-07-13,27.00350993255132,summer
Beijing,2013-07-14,29.391138484267977,summer
Beijing,2013-07-15,22.963099820586194,summer
Beijing,2013-07-16,21.630469563270875,summer
Beijing,2013-07-17,32.49547477995466,summer
Beijing,2013-07-18,33.15158610093074,summer
Beijing,2013-07-19,25.134395235202064,summer
Beijing,2013-07-20,27.14693717950157,summer
Beijing,2013-07-21,24.38347922660795,summer
Beijing,2013-07-22,32.29209793717053,summer
Beijing,2013-07-23,27.67763517627496,summer
Beijing,2013-07-24,22.98977796032504,summer
Beijing,2013-07-25,26.46765107586635,summer
Beijing,2013-07-26,27.85309200897471,summer
Beijing,2013-07-27,28.50393030795374,summer
Beijing,2013-07-28,24.19389525201348,summer
Beijing,2013-07-29,26.85732905209173,summer
Beijing,2013-07-30,24.565448413163775,summer
Beijing,2013-07-31,22.70657615450458,summer
Beijing,2013-08-01,33.18926297072843,summer
Beijing,2013-08-02,21.1187771268889,summer
Beijing,2013-08-03,36.58027581272915,summer
Beijing,2013-08-04,25.066030691021265,summer
Beijing,2013-08-05,28.524023174932797,summer
Beijing,2013-08-06,20.901274490687562,summer
Beijing,2013-08-07,26.46791832004846,summer
Beijing,2013-08-08,16.805178079429076,summer
Beijing,2013-08-09,26.561465514261773,summer
Beijing,2013-08-10,29.48455527416188,summer
Beijing,2013-08-11,35.76996808618563,summer
Beijing,2013-08-12,18.04224714183562,summer
Beijing,2013-08-13,30.523467099427734,summer
Beijing,2013-08-14,15.085068953672108,summer
Beijing,2013-08-15,24.035624029032412,summer
Beijing,2013-08-16,31.81231032998596,summer
Beijing,2013-08-17,30.012014289492285,summer
Beijing,2013-08-18,26.76098995430725,summer
Beijing,2013-08-19,28.208430609246594,summer
Beijing,2013-08-20,37.83383896842623,summer
Beijing,2013-08-21,32.947154946275326,summer
Beijing,2013-08-22,31.367432631446984,summer
Beijing,2013-08-23,23.767414159779104,summer
Beijing,2013-08-24,29.981271710153358,summer
Beijing,2013-08-25,31.226248450309882,summer
Beijing,2013-08-26,34.369277870383975,summer
Beijing,2013-08-27,21.86372768345976,summer
Beijing,2013-08-28,19.285492692166137,summer
Beijing,2013-08-29,31.217377459049253,summer
Beijing,2013-08-30,30.757629725071812,summer
Beijing,2013-08-31,32.84125321351242,summer
Beijing,2013-09-01,14.764246280442766,autumn
Beijing,2013-09-02,16.721341007562252,autumn
Beijing,2013-09-03,15.344124964837748,autumn
Beijing,2013-09-04,15.815713864977795,autumn
Beijing,2013-09-05,23.824989579795975,autumn
Beijing,2013-09-06,20.36364287981771,autumn
Beijing,2013-09-07,11.46236175076681,autumn
Beijing,2013-09-08,18.293841340072614,autumn
Beijing,2013-09-09,18.324615591315048,autumn
Beijing,2013-09-10,13.599033637278605,autumn
Beijing,2013-09-11,17.37958309024645,autumn
Beijing,2013-09-12,19.597927987046518,autumn
Beijing,2013-09-13,20.734465681833214,autumn
Beijing,2013-09-14,17.352585911884162,autumn
Beijing,2013-09-15,19.41834605980211,autumn
Beijing,2013-09-16,19.599688410292394,autumn
Beijing,2013-09-17,15.775637413422803,autumn
Beijing,2013-09-18,20.629505394883115,autumn
Beijing,2013-09-19,8.712242304743029,autumn
Beijing,2013-09-20,12.386412150933724,autumn
Beijing,2013-09-21,16.51138950338623,autumn
Beijing,2013-09-22,19.50871592863174,autumn
Beijing,2013-09-23,16.29331890118978,autumn
Beijing,2013-09-24,18.795956707906086,autumn
Beijing,2013-09-25,17.32353175611582,autumn
Beijing,2013-09-26,8.817649714166429,autumn
Beijing,2013-09-27,14.630190285879022,autumn
Beijing,2013-09-28,29.99318196585966,autumn
Beijing,2013-09-29,14.530511567356013,autumn
Beijing,2013-09-30,11.383625103710488,autumn
Beijing,2013-10-01,19.11074520369746,autumn
Beijing,2013-10-02,16.36289365966014,autumn
Beijing,2013-10-03,16.691200967147438,autumn
Beijing,2013-10-04,20.29019915611797,autumn
Beijing,2013-10-05,16.95983048117255,autumn
Beijing,2013-10-06,15.5973186485231,autumn
Beijing,2013-10-07,8.495822285705296,autumn
Beijing,2013-10-08,17.999229092384503,autumn
Beijing,2013-10-09,11.189928370173599,autumn
Beijing,2013-10-10,16.610247418884384,autumn
Beijing,2013-10-11,8.396455914427005,autumn
Beijing,2013-10-12,11.583121444718548,autumn
Beijing,2013-10-13,10.958474315627827,autumn
Beijing,2013-10-14,12.267506581780077,autumn
Beijing,2013-10-15,16.86403040583115,autumn
Beijing,2013-10-16,16.540227950957203,autumn
Beijing,2013-10-17,21.48641444501727,autumn
Beijing,2013-10-18,16.456821310078155,autumn
Beijing,2013-10-19,18.411256445474805,autumn
Beijing,2013-10-20,8.705424467012618,autumn
Beijing,2013-10-21,19.227119615818086,autumn
Beijing,2013-10-22,17.355029718995493,autumn
Beijing,2013-10-23,14.761148095059552,autumn
Beijing,2013-10-24,11.784319441342657,autumn
Beijing,2013-10-25,21.638401339745734,autumn
Beijing,2013-10-26,23.72474145084252,autumn
Beijing,2013-10-27,3.489923741868836,autumn
Beijing,2013-10-28,16.94728331769722,autumn
Beijing,2013-10-29,18.518233551614642,autumn
Beijing,2013-10-30,22.977646352962378,autumn
Beijing,2013-10-31,23.751399080074144,autumn
Beijing,2013-11-01,14.823403348635853,autumn
Beijing,2013-11-02,6.5244875424101565,autumn
Beijing,2013-11-03,17.744675184455616,autumn
Beijing,2013-11-04,18.551475870326442,autumn
Beijing,2013-11-05,18.37051766134741,autumn
Beijing,2013-11-06,18.360901919567752,autumn
Beijing,2013-11-07,18.896809976081833,autumn
Beijing,2013-11-08,16.979226427229744,autumn
Beijing,2013-11-09,19.37271531314996,autumn
Beijing,2013-11-10,15.88969061782429,autumn
Beijing,2013-11-11,7.304501120339461,autumn
Beijing,2013-11-12,15.613393364051674,autumn
Beijing,2013-11-13,15.501543335772382,autumn
Beijing,2013-11-14,9.425917328930806,autumn
Beijing,2013-11-15,20.352297308914963,autumn
Beijing,2013-11-16,23.62418352107724,autumn
Beijing,2013-11-17,19.028380414974023,autumn
Beijing,2013-11-18,18.020994342195692,autumn
Beijing,2013-11-19,18.868893746664078,autumn
Beijing,2013-11-20,12.138159410437963,autumn
Beijing,2013-11-21,13.42670783033526,autumn
Beijing,2013-11-22,26.969078258567617,autumn
Beijing,2013-11-23,20.75584139542552,autumn
Beijing,2013-11-24,11.692588845244016,autumn
Beijing,2013-11-25,14.045276631644205,autumn
Beijing,2013-11-26,25.985902903086714,autumn
Beijing,2013-11-27,15.480038287390997,autumn
Beijing,2013-11-28,14.10069724121342,autumn
Beijing,2013-11-29,7.188567086168376,autumn
Beijing,2013-11-30,10.937172487504435,autumn
Beijing,2013-12-01,0.42944035372150063,winter
Beijing,2013-12-02,-9.499241118856984,winter
Beijing,2013-12-03,1.5336809104873317,winter
Beijing,2013-12-04,-7.456252511195206,winter
Beijing,2013-12-05,-6.731083770508117,winter
Beijing,2013-12-06,-1.5450860386108027,winter
Beijing,2013-12-07,-9.755211750285472,winter
Beijing,2013-12-08,-3.7852823699544667,winter
Beijing,2013-12-09,-1.990894302849589,winter
Beijing,2013-12-10,-1.3912182558135164,winter
Beijing,2013-12-11,-4.549668137471362,winter
Beijing,2013-12-12,-2.545352377232004,winter
Beijing,2013-12-13,-0.9333616267133719,winter
Beijing,2013-12-14,0.39576416262250985,winter
Beijing,2013-12-15,-6.677005512343307,winter
Beijing,2013-12-16,-11.925678193528016,winter
Beijing,2013-12-17,-12.037212010652272,winter
Beijing,2013-12-18,-0.8930340618803987,winter
Beijing,2013-12-19,-4.8870195074698985,winter
Beijing,2013-12-20,-6.737074975856381,winter
Beijing,2013-12-21,10.001204891849635,winter
Beijing,2013-12-22,4.478616958590422,winter
Beijing,2013-12-23,0.7144637433141316,winter
Beijing,2013-12-24,-4.023044705712882,winter
Beijing,2013-12-25,1.4808598143058749,winter
Beijing,2013-12-26,-0.6241006916631346,winter
Beijing,2013-12-27,-2.547507054774471,winter
Beijing,2013-12-28,-2.0990808863164516,winter
Beijing,2013-12-29,-5.763905898288473,winter
Beijing,2013-12-30,3.376179672656191,winter
Beijing,2013-12-31,-0.7950305788187882,winter
Beijing,2014-01-01,4.796328769454535,winter
Beijing,2014-01-02,3.4153521018279696,winter
Beijing,2014-01-03,-0.3376407283306525,winter
Beijing,2014-01-04,-2.8346111063027934,winter
Beijing,2014-01-05,-5.84862325874551,winter
Beijing,2014-01-06,-0.6474692690535759,winter
Beijing,2014-01-07,1.9338168980330708,winter
Beijing,2014-01-08,-2.8968369736030564,winter
Beijing,2014-01-09,-2.3539432796657156,winter
Beijing,2014-01-10,4.064342327038843,winter
Beijing,2014-01-11,7.1748143578444825,winter
Beijing,2014-01-12,8.639811465944884,winter
Beijing,2014-01-13,-0.1523749680374888,winter
Beijing,2014-01-14,-3.835659884753466,winter
Beijing,2014-01-15,-5.15204461464004,winter
Beijing,2014-01-16,-11.04429695367481,winter
Beijing,2014-01-17,1.7239226714978002,winter
Beijing,2014-01-18,-1.7275784138418275,winter
Beijing,2014-01-19,-5.151969642271691,winter
Beijing,2014-01-20,-2.4276155661910632,winter
Beijing,2014-01-21,-4.964166078293048,winter
Beijing,2014-01-22,2.070176788551858,winter
Beijing,2014-01-23,-9.349410815281379,winter
Beijing,2014-01-24,2.92150094489779,winter
Beijing,2014-01-25,6.2951830159566775,winter
Beijing,2014-01-26,7.1903746990417385,winter
Beijing,2014-01-27,-6.47517181479078,winter
Beijing,2014-01-28,-5.72893615345389,winter
Beijing,2014-01-29,-5.901442705388191,winter
Beijing,2014-01-30,-0.7590904537378701,winter
Beijing,2014-01-31,11.150427260550579,winter
Beijing,2014-02-01,-5.363519900718689,winter
Beijing,2014-02-02,-3.1032400560158284,winter
Beijing,2014-02-03,-5.474758447336297,winter
Beijing,2014-02-04,3.491099971705806,winter
Beijing,2014-02-05,3.440356418841581,winter
Beijing,2014-02-06,-2.6579226398511433,winter
Beijing,2014-02-07,-9.641143624892432,winter
Beijing,2014-02-08,4.2247914672361935,winter
Beijing,2014-02-09,2.3912093063740416,winter
Beijing,2014-02-10,9.443842776488783,winter
Beijing,2014-02-11,7.58046965294217,winter
Beijing,2014-02-12,-0.9445927192282575,winter
Beijing,2014-02-13,-0.7756750309033787,winter
Beijing,2014-02-14,0.6757948771552736,winter
Beijing,2014-02-15,-7.311745087923304,winter
Beijing,2014-02-16,-5.1890728270999915,winter
Beijing,2014-02-17,-9.018123069998026,winter
Beijing,2014-02-18,-8.480706315509428,winter
Beijing,2014-02-19,3.308393950833267,winter
Beijing,2014-02-20,-9.384967409630413,winter
Beijing,2014-02-21,-4.254099869204443,winter
Beijing,2014-02-22,-1.7844345820754568,winter
Beijing,2014-02-23,-1.2560103275292778,winter
Beijing,2014-02-24,-3.64287773667723,winter
Beijing,2014-02-25,-1.693207435147673,winter
Beijing,2014-02-26,-15.456573512861702,winter
Beijing,2014-02-27,-3.828956298866875,winter
Beijing,2014-02-28,-4.764328143770356,winter
Beijing,2014-03-01,10.255480983002927,spring
Beijing,2014-03-02,8.275060184477296,spring
Beijing,2014-03-03,21.453707502125848,spring
Beijing,2014-03-04,16.413923403994875,spring
Beijing,2014-03-05,11.5376539948747,spring
Beijing,2014-03-06,12.182519752896354,spring
Beijing,2014-03-07,20.502673911667294,spring
Beijing,2014-03-08,4.37211802082482,spring
Beijing,2014-03-09,7.794877034837995,spring
Beijing,2014-03-10,12.051076584187344,spring
Beijing,2014-03-11,12.558782079082087,spring
Beijing,2014-03-12,20.465583071164353,spring
Beijing,2014-03-13,6.162516123609467,spring
Beijing,2014-03-14,14.330977166952117,spring
Beijing,2014-03-15,19.606155743994545,spring
Beijing,2014-03-16,26.17895471403052,spring
Beijing,2014-03-17,8.508654380451674,spring
Beijing,2014-03-18,19.011247507375607,spring
Beijing,2014-03-19,18.72099127341156,spring
Beijing,2014-03-20,15.173490599871597,spring
Beijing,2014-03-21,10.933633463440394,spring
Beijing,2014-03-22,15.209782408226996,spring
Beijing,2014-03-23,9.10145304878537,spring
Beijing,2014-03-24,10.833394927314101,spring
Beijing,2014-03-25,16.51532629322025,spring
Beijing,2014-03-26,22.744447298588437,spring
Beijing,2014-03-27,10.30820696807708,spring
Beijing,2014-03-28,17.34232975660351,spring
Beijing,2014-03-29,8.933468240584629,spring
Beijing,2014-03-30,11.55145751362522,spring
Beijing,2014-03-31,4.030823253416592,spring
Beijing,2014-04-01,18.914212715428498,spring
Beijing,2014-04-02,6.948917460438999,spring
Beijing,2014-04-03,11.628758087427718,spring
Beijing,2014-04-04,5.694772302567116,spring
Beijing,2014-04-05,17.27056139404702,spring
Beijing,2014-04-06,6.547637535863095,spring
Beijing,2014-04-07,9.705087010713015,spring
Beijing,2014-04-08,14.194295916837877,spring
Beijing,2014-04-09,10.501154981401427,spring
Beijing,2014-04-10,15.666980601525786,spring
Beijing,2014-04-11,18.88437221188808,spring
Beijing,2014-04-12,17.647280927173313,spring
Beijing,2014-04-13,12.506692097987797,spring
Beijing,2014-04-14,10.409004049470605,spring
Beijing,2014-04-15,12.576658440816395,spring
Beijing,2014-04-16,5.491918302985021,spring
Beijing,2014-04-17,3.7154216690245176,spring
Beijing,2014-04-18,10.699836949816074,spring
Beijing,2014-04-19,17.312177378002545,spring
Beijing,2014-04-20,14.650917022568184,spring
Beijing,2014-04-21,16.463056771917632,spring
Beijing,2014-04-22,13.218546124389581,spring
Beijing,2014-04-23,15.992674889492562,spring
Beijing,2014-04-24,15.91273899624112,spring
Beijing,2014-04-25,9.55117997328606,spring
Beijing,2014-04-26,14.783021561067937,spring
Beijing,2014-04-27,13.115497186458505,spring
Beijing,2014-04-28,12.76309065168271,spring
Beijing,2014-04-29,11.131064454821146,spring
Beijing,2014-04-30,14.946919731964044,spring
Beijing,2014-05-01,13.684484729627005,spring
Beijing,2014-05-02,16.882884598737682,spring
Beijing,2014-05-03,12.568972831357044,spring
Beijing,2014-05-04,10.17229094166806,spring
Beijing,2014-05-05,13.091664053123793,spring
Beijing,2014-05-06,8.81677264225243,spring
Beijing,2014-05-07,18.299103006717605,spring
Beijing,2014-05-08,9.681433670267094,spring
Beijing,2014-05-09,11.23133420921698,spring
Beijing,2014-05-10,13.401556368460914,spring
Beijing,2014-05-11,18.68658479313705,spring
Beijing,2014-05-12,9.52580020542423,spring
Beijing,2014-05-13,5.171916535356278,spring
Beijing,2014-05-14,13.348019364250002,spring
Beijing,2014-05-15,12.537391819314328,spring
Beijing,2014-05-16,18.33593940972247,spring
Beijing,2014-05-17,15.997260979850232,spring
Beijing,2014-05-18,1.2477241602240703,spring
Beijing,2014-05-19,19.924879876251083,spring
Beijing,2014-05-20,14.961803294223913,spring
Beijing,2014-05-21,14.759247952026401,spring
Beijing,2014-05-22,12.090801385524292,spring
Beijing,2014-05-23,20.492081610638856,spring
Beijing,2014-05-24,14.873848740948096,spring
Beijing,2014-05-25,14.194339856085293,spring
Beijing,2014-05-26,20.638547249490355,spring
Beijing,2014-05-27,13.801742965720619,spring
Beijing,2014-05-28,9.971614048394946,spring
Beijing,2014-05-29,9.241408056060227,spring
Beijing,2014-05-30,7.610433490396835,spring
Beijing,2014-05-31,13.236286571357072,spring
Beijing,2014-06-01,31.289377540839613,summer
Beijing,2014-06-02,33.9404208458766,summer
Beijing,2014-06-03,16.167105305918405,summer
Beijing,2014-06-04,28.642153775201304,summer
Beijing,2014-06-05,23.51047124498586,summer
Beijing,2014-06-06,30.985855606418475,summer
Beijing,2014-06-07,22.28392312682609,summer
Beijing,2014-06-08,25.10719825682738,summer
Beijing,2014-06-09,21.768155360098756,summer
Beijing,2014-06-10,23.486049612837856,summer
Beijing,2014-06-11,22.564368003680826,summer
Beijing,2014-06-12,24.784846748201552,summer
Beijing,2014-06-13,17.864201359385195,summer
Beijing,2014-06-14,15.898718915561565,summer
Beijing,2014-06-15,27.141880374087236,summer
Beijing,2014-06-16,27.627331011266545,summer
Beijing,2014-06-17,28.998685045403377,summer
Beijing,2014-06-18,25.324638992801688,summer
Beijing,2014-06-19,29.11643862616183,summer
Beijing,2014-06-20,24.836850740616427,summer
Beijing,2014-06-21,27.511436654462294,summer
Beijing,2014-06-22,24.94738902908862,summer
Beijing,2014-06-23,27.7133012335586,summer
Beijing,2014-06-24,29.784878282808002,summer
Beijing,2014-06-25,17.917087031502078,summer
Beijing,2014-06-26,32.253038458229035,summer
Beijing,2014-06-27,27.077759547798404,summer
Beijing,2014-06-28,25.92357011434679,summer
Beijing,2014-06-29,28.993567083102384,summer
Beijing,2014-06-30,25.74662832714879,summer
Beijing,2014-07-01,25.67056407682181,summer
Beijing,2014-07-02,28.104528019929752,summer
Beijing,2014-07-03,26.076834514116005,summer
Beijing,2014-07-04,24.961939757634163,summer
Beijing,2014-07-05,32.64896783750712,summer
Beijing,2014-07-06,30.62646888535196,summer
Beijing,2014-07-07,29.028978718460788,summer
Beijing,2014-07-08,25.663621921189172,summer
Beijing,2014-07-09,29.283144934966998,summer
Beijing,2014-07-10,24.622296147631626,summer
Beijing,2014-07-11,26.64276950483017,summer
Beijing,2014-07-12,26.03316406825536,summer
Beijing,2014-07-13,33.227836043817256,summer
Beijing,2014-07-14,30.25718204069361,summer
Beijing,2014-07-15,33.31971151064547,summer
Beijing,2014-07-16,30.661438959494255,summer
Beijing,2014-07-17,28.221429248453557,summer
Beijing,2014-07-18,31.548929188494476,summer
Beijing,2014-07-19,27.73309791671659,summer
Beijing,2014-07-20,28.043905371916235,summer
Beijing,2014-07-21,31.207657798197033,summer
Beijing,2014-07-22,24.228535455476173,summer
Beijing,2014-07-23,28.868328987769104,summer
Beijing,2014-07-24,22.704684095366677,summer
Beijing,2014-07-25,27.77264483707918,summer
Beijing,2014-07-26,30.46543179311328,summer
Beijing,2014-07-27,25.163778387878335,summer
Beijing,2014-07-28,23.276095691079963,summer
Beijing,2014-07-29,38.5874595708453,summer
Beijing,2014-07-30,30.608674453803427,summer
Beijing,2014-07-31,22.704473438996956,summer
Beijing,2014-08-01,30.267044615364924,summer
Beijing,2014-08-02,28.918812087116308,summer
Beijing,2014-08-03,22.763331975626464,summer
Beijing,2014-08-04,32.55979454098634,summer
Beijing,2014-08-05,27.628448064617025,summer
Beijing,2014-08-06,32.20682738675671,summer
Beijing,2014-08-07,22.69096289796665,summer
Beijing,2014-08-08,27.466786441545683,summer
Beijing,2014-08-09,36.08416911777141,summer
Beijing,2014-08-10,31.44601184953956,summer
Beijing,2014-08-11,20.978625389120143,summer
Beijing,2014-08-12,33.7764863060554,summer
Beijing,2014-08-13,30.04782356294694,summer
Beijing,2014-08-14,26.385840297301385,summer
Beijing,2014-08-15,19.652181571431477,summer
Beijing,2014-08-16,34.682823415564854,summer
Beijing,2014-08-17,28.27286828629944,summer
Beijing,2014-08-18,23.470608743062723,summer
Beijing,2014-08-19,21.807110524027426,summer
Beijing,2014-08-20,30.262647717624205,summer
Beijing,2014-08-21,35.360108939219465,summer
Beijing,2014-08-22,30.448274303659367,summer
Beijing,2014-08-23,25.56232536946317,summer
Beijing,2014-08-24,32.03518729275025,summer
Beijing,2014-08-25,29.528005959935825,summer
Beijing,2014-08-26,25.018871975841968,summer
Beijing,2014-08-27,13.99228079815464,summer
Beijing,2014-08-28,29.507411276549284,summer
Beijing,2014-08-29,28.837347012516794,summer
Beijing,2014-08-30,27.48833601066443,summer
Beijing,2014-08-31,27.536232121448208,summer
Beijing,2014-09-01,21.266140404931228,autumn
Beijing,2014-09-02,24.362907976665586,autumn
Beijing,2014-09-03,17.011235351775852,autumn
Beijing,2014-09-04,12.505110253208493,autumn
Beijing,2014-09-05,10.290556618298668,autumn
Beijing,2014-09-06,12.99953707925928,autumn
Beijing,2014-09-07,12.499739671503919,autumn
Beijing,2014-09-08,23.40840724316193,autumn
Beijing,2014-09-09,10.938839045028713,autumn
Beijing,2014-09-10,5.336893361098801,autumn
Beijing,2014-09-11,8.009990244947794,autumn
Beijing,2014-09-12,9.189146586995195,autumn
Beijing,2014-09-13,15.157508061186714,autumn
Beijing,2014-09-14,12.846495144479695,autumn
Beijing,2014-09-15,10.2155316396596,autumn
Beijing,2014-09-16,12.365503007982156,autumn
Beijing,2014-09-17,20.858729116949018,autumn
Beijing,2014-09-18,20.191801994194076,autumn
Beijing,2014-09-19,20.919902102460057,autumn
Beijing,2014-09-20,15.494344978510552,autumn
Beijing,2014-09-21,20.091574006177154,autumn
Beijing,2014-09-22,3.2751973711611906,autumn
Beijing,2014-09-23,16.99253261795247,autumn
Beijing,2014-09-24,16.963491381461665,autumn
Beijing,2014-09-25,9.696514071757255,autumn
Beijing,2014-09-26,19.273216852847803,autumn
Beijing,2014-09-27,11.638578970511942,autumn
Beijing,2014-09-28,9.479995214617071,autumn
Beijing,2014-09-29,15.181046900629674,autumn
Beijing,2014-09-30,25.777599358891784,autumn
Beijing,2014-10-01,9.397117133790001,autumn
Beijing,2014-10-02,10.63840518857859,autumn
Beijing,2014-10-03,2.2128194873208265,autumn
Beijing,2014-10-04,23.034536412128226,autumn
Beijing,2014-10-05,12.455301353276669,autumn
Beijing,2014-10-06,6.299979995290909,autumn
Beijing,2014-10-07,14.879999514819863,autumn
Beijing,2014-10-08,14.606410699307524,autumn
Beijing,2014-10-09,23.02349059207965,autumn
Beijing,2014-10-10,13.103338740847052,autumn
Beijing,2014-10-11,13.152582453460239,autumn
Beijing,2014-10-12,8.593969856329586,autumn
Beijing,2014-10-13,12.513230737592838,autumn
Beijing,2014-10-14,25.734173119133967,autumn
Beijing,2014-10-15,7.349886522814181,autumn
Beijing,2014-10-16,11.584814361636678,autumn
Beijing,2014-10-17,8.879523520625323,autumn
Beijing,2014-10-18,15.677725677863613,autumn
Beijing,2014-10-19,22.781739073722576,autumn
Beijing,2014-10-20,11.944998394093888,autumn
Beijing,2014-10-21,15.376700812364382,autumn
Beijing,2014-10-22,7.257001651791808,autumn
Beijing,2014-10-23,19.059474552948085,autumn
Beijing,2014-10-24,13.98510937770101,autumn
Beijing,2014-10-25,16.592235494815807,autumn
Beijing,2014-10-26,22.266768742924363,autumn
Beijing,2014-10-27,14.207737122812372,autumn
Beijing,2014-10-28,23.350673871142934,autumn
Beijing,2014-10-29,21.84522545479097,autumn
Beijing,2014-10-30,11.142629325564263,autumn
Beijing,2014-10-31,16.059373165154657,autumn
Beijing,2014-11-01,9.638130905818066,autumn
Beijing,2014-11-02,17.266404433836477,autumn
Beijing,2014-11-03,13.845186932430972,autumn
Beijing,2014-11-04,13.36760579400018,autumn
Beijing,2014-11-05,20.14988744009135,autumn
Beijing,2014-11-06,22.623064591096472,autumn
Beijing,2014-11-07,19.82217387837561,autumn
Beijing,2014-11-08,15.943758980983077,autumn
Beijing,2014-11-09,19.69116471072465,autumn
Beijing,2014-11-10,25.071004124577243,autumn
Beijing,2014-11-11,11.96656634963267,autumn
Beijing,2014-11-12,18.77623832148297,autumn
Beijing,2014-11-13,20.74349876086264,autumn
Beijing,2014-11-14,25.315002209516113,autumn
Beijing,2014-11-15,12.98731569830883,autumn
Beijing,2014-11-16,22.206398845399516,autumn
Beijing,2014-11-17,15.77866995516623,autumn
Beijing,2014-11-18,16.00061577012279,autumn
Beijing,2014-11-19,21.43043659940333,autumn
Beijing,2014-11-20,25.165368548248527,autumn
Beijing,2014-11-21,17.25124683557951,autumn
Beijing,2014-11-22,9.852013239898481,autumn
Beijing,2014-11-23,14.497199875503018,autumn
Beijing,2014-11-24,12.192451692955652,autumn
Beijing,2014-11-25,18.55697803072594,autumn
Beijing,2014-11-26,26.556395726468498,autumn
Beijing,2014-11-27,19.196380747066648,autumn
